datetime,hour_of_year,wind_speed_10m_ms,wind_direction_10m_deg,wind_speed_50m_ms,wind_speed_15m_ms,air_temp_c,relative_humidity_pct,air_density_kgm3,month,hour_of_day,season,outlier_flag
2023-10-23 04:00:00,7085,2.79,69.0,3.63,3.0012393357956246,26.51,81.46,1.1166280117466463,10,4,Transition_Rampup,0
2023-10-23 05:00:00,7086,2.78,66.5,3.57,2.9904822055597977,26.43,80.41,1.1169261966753454,10,5,Transition_Rampup,0
2023-10-23 06:00:00,7087,2.52,68.8,3.43,2.710796819428306,27.25,80.29,1.113877330226365,10,6,Transition_Rampup,0
2023-10-23 07:00:00,7088,2.56,70.4,3.09,2.753825340371612,28.37,73.8,1.109739818254179,10,7,Transition_Rampup,0
2023-10-23 08:00:00,7089,2.46,58.6,2.78,2.646254038013346,28.88,69.68,1.10786594046949,10,8,Transition_Rampup,0
2023-10-23 09:00:00,7090,2.4,38.4,2.62,2.5817112565983864,28.64,70.8,1.1087469763743,10,9,Transition_Rampup,0
2023-10-23 10:00:00,7091,2.36,19.3,2.5,2.53868273565508,28.22,74.39,1.1102921657762883,10,10,Transition_Rampup,0
2023-10-23 11:00:00,7092,2.53,5.2,2.65,2.7215539496641323,27.64,79.02,1.1124330928554806,10,11,Transition_Rampup,0
2023-10-23 12:00:00,7093,2.77,356.7,2.88,2.9797250753239712,27.3,82.72,1.1136919620569148,10,12,Transition_Rampup,0
2023-10-23 13:00:00,7094,2.91,346.5,3.0,3.130324898625544,27.08,84.84,1.1145080438330615,10,13,Transition_Rampup,0
2023-10-23 14:00:00,7095,3.12,333.4,3.26,3.3562246335779027,26.88,86.68,1.11525097490251,10,14,Transition_Rampup,0
2023-10-23 15:00:00,7096,3.47,329.1,3.69,3.732724191831834,26.78,88.19,1.1156228119894644,10,15,Transition_Rampup,0
2023-10-23 16:00:00,7097,3.64,330.5,4.14,3.9155954058408864,26.48,90.27,1.116739812435337,10,16,Transition_Rampup,0
2023-10-23 17:00:00,7098,3.59,335.9,4.74,3.861809754661753,26.12,92.64,1.1180831690446753,10,17,Transition_Rampup,0
2023-10-23 18:00:00,7099,3.77,342.1,5.16,4.055438098906632,26.01,92.9,1.1184942839951866,10,18,Transition_Rampup,0
2023-10-23 19:00:00,7100,3.67,350.4,5.11,3.9478667965483663,25.98,92.86,1.118606458730318,10,19,Transition_Rampup,0
2023-10-23 20:00:00,7101,3.46,3.5,4.95,3.721967061596007,26.03,92.55,1.1184195133364532,10,20,Transition_Rampup,0
2023-10-23 21:00:00,7102,3.45,11.4,4.99,3.7112099313601807,26.17,92.0,1.1178963985032742,10,21,Transition_Rampup,0
2023-10-23 22:00:00,7103,3.57,12.6,5.16,3.8402954941900997,26.34,91.38,1.1172618451367327,10,22,Transition_Rampup,0
2023-10-23 23:00:00,7104,3.8,12.3,5.51,4.087709489614112,26.49,90.94,1.1167025430516622,10,23,Transition_Rampup,0
2023-10-24 00:00:00,7105,3.72,12.1,5.4,4.0016524477274995,26.66,90.61,1.1160693439178146,10,0,Transition_Rampup,0
2023-10-24 01:00:00,7106,3.47,14.4,4.92,3.732724191831834,26.75,89.75,1.1157344114704904,10,1,Transition_Rampup,0
2023-10-24 02:00:00,7107,3.33,19.3,4.58,3.5821243685302613,26.77,89.08,1.1156600093358229,10,2,Transition_Rampup,0
2023-10-24 03:00:00,7108,3.22,27.4,4.36,3.4637959359361687,26.76,88.78,1.115697209162749,10,3,Transition_Rampup,0
2023-10-24 04:00:00,7109,3.08,37.2,4.1,3.3131961126345963,26.74,88.3,1.1157716162592952,10,4,Transition_Rampup,0
2023-10-24 05:00:00,7110,2.8,47.6,3.66,3.0119964660314507,26.72,87.6,1.1158460332810884,10,5,Transition_Rampup,0
2023-10-24 06:00:00,7111,2.07,60.5,2.78,2.2267259588161084,27.37,86.64,1.1134325502462399,10,6,Transition_Rampup,0
2023-10-24 07:00:00,7112,1.55,85.2,1.9,1.6673551865531246,28.49,79.93,1.1092983357644874,10,7,Transition_Rampup,0
2023-10-24 08:00:00,7113,1.12,113.6,1.37,1.2047985864125805,29.53,71.63,1.1054868177613322,10,8,Transition_Rampup,0
2023-10-24 09:00:00,7114,0.38,108.4,0.62,0.4087709489614112,30.65,65.98,1.1014112903225808,10,9,Transition_Rampup,0
2023-10-24 10:00:00,7115,0.55,316.5,0.27,0.5916421629704637,31.49,62.96,1.0983743106617647,10,10,Transition_Rampup,0
2023-10-24 11:00:00,7116,1.77,310.0,1.55,1.9040120517413102,31.92,63.1,1.0968261382633493,10,11,Transition_Rampup,0
2023-10-24 12:00:00,7117,3.13,310.7,3.09,3.366981763813729,31.87,65.62,1.0970059340371123,10,12,Transition_Rampup,0
2023-10-24 13:00:00,7118,4.38,314.5,4.6,4.711623043292056,31.32,69.61,1.0989875849837423,10,13,Transition_Rampup,0
2023-10-24 14:00:00,7119,5.27,318.9,5.76,5.669007634280623,30.43,74.69,1.1022094670268134,10,14,Transition_Rampup,0
2023-10-24 15:00:00,7120,5.46,323.9,6.25,5.87339310876133,29.44,79.92,1.1058156251032751,10,15,Transition_Rampup,0
2023-10-24 16:00:00,7121,4.9,330.8,6.08,5.270993815555039,28.68,84.26,1.1086000397574793,10,16,Transition_Rampup,0
2023-10-24 17:00:00,7122,4.0,337.7,5.6,4.302852094330644,28.07,87.55,1.1108450634088043,10,17,Transition_Rampup,0
2023-10-24 18:00:00,7123,3.55,343.3,5.11,3.818781233718447,27.87,88.31,1.1115831174008373,10,18,Transition_Rampup,0
2023-10-24 19:00:00,7124,3.46,349.3,4.99,3.721967061596007,27.79,88.57,1.111878613677145,10,19,Transition_Rampup,0
2023-10-24 20:00:00,7125,3.59,354.9,5.2,3.861809754661753,27.72,88.88,1.1121373018247083,10,20,Transition_Rampup,0
2023-10-24 21:00:00,7126,3.83,357.6,5.57,4.119980880321592,27.68,89.13,1.112285177675099,10,21,Transition_Rampup,0
2023-10-24 22:00:00,7127,3.89,358.1,5.68,4.184523661736551,27.64,89.4,1.1124330928554806,10,22,Transition_Rampup,0
2023-10-24 23:00:00,7128,3.84,2.7,5.61,4.130738010557418,27.6,89.95,1.112581047381546,10,23,Transition_Rampup,0
2023-10-25 00:00:00,7129,3.67,9.3,5.33,3.9478667965483663,27.51,90.53,1.1129140890041909,10,0,Transition_Rampup,0
2023-10-25 01:00:00,7130,3.13,13.9,4.38,3.366981763813729,27.38,90.69,1.1133955012810701,10,1,Transition_Rampup,0
2023-10-25 02:00:00,7131,2.32,11.9,3.0,2.4956542147117737,27.32,89.65,1.1136178320631012,10,2,Transition_Rampup,0
2023-10-25 03:00:00,7132,1.55,4.8,1.86,1.6673551865531246,27.49,87.18,1.1129881253326237,10,3,Transition_Rampup,0
2023-10-25 04:00:00,7133,0.96,335.3,1.1,1.0326845026393545,27.63,85.37,1.1124700777977259,10,4,Transition_Rampup,0
2023-10-25 05:00:00,7134,1.03,294.6,1.24,1.107984414290141,27.59,85.33,1.1126180421626657,10,5,Transition_Rampup,0
2023-10-25 06:00:00,7135,1.33,266.1,1.72,1.4306983213649394,27.68,87.92,1.112285177675099,10,6,Transition_Rampup,0
2023-10-25 07:00:00,7136,2.22,243.8,2.7,2.3880829123535077,27.94,88.02,1.1113246869706734,10,7,Transition_Rampup,0
2023-10-25 08:00:00,7137,3.07,229.1,3.48,3.3024389823987694,28.0,87.26,1.1111032707952848,10,8,Transition_Rampup,0
2023-10-25 09:00:00,7138,3.37,224.0,3.72,3.625152889473568,28.07,86.07,1.1108450634088043,10,9,Transition_Rampup,0
2023-10-25 10:00:00,7139,3.38,239.4,3.67,3.6359100197093945,28.02,85.1,1.111029485008467,10,10,Transition_Rampup,0
2023-10-25 11:00:00,7140,3.53,256.8,3.85,3.7972669732467934,27.61,85.99,1.1125440550605132,10,11,Transition_Rampup,0
2023-10-25 12:00:00,7141,3.65,263.2,3.99,3.926352536076713,27.26,86.84,1.1138402516560701,10,12,Transition_Rampup,0
2023-10-25 13:00:00,7142,3.83,263.2,4.2,4.119980880321592,27.0,87.76,1.1148050974512744,10,13,Transition_Rampup,0
2023-10-25 14:00:00,7143,4.16,259.5,4.63,4.4749661781038705,26.94,88.17,1.1150279916025194,10,14,Transition_Rampup,0
2023-10-25 15:00:00,7144,4.44,256.8,4.97,4.776165824707015,26.98,88.3,1.1148793855995736,10,15,Transition_Rampup,0
2023-10-25 16:00:00,7145,4.35,256.0,5.07,4.679351652584575,26.82,89.38,1.1154740474047407,10,16,Transition_Rampup,0
2023-10-25 17:00:00,7146,3.67,255.8,5.0,3.9478667965483663,26.39,91.55,1.1170753488682648,10,17,Transition_Rampup,0
2023-10-25 18:00:00,7147,3.35,256.0,4.78,3.6036386290019147,26.22,91.99,1.1177096903497346,10,18,Transition_Rampup,0
2023-10-25 19:00:00,7148,3.3,257.6,4.71,3.5498529778227814,26.21,91.79,1.1177470269909142,10,19,Transition_Rampup,0
2023-10-25 20:00:00,7149,3.35,259.3,4.78,3.6036386290019147,26.18,91.67,1.1178590518825378,10,20,Transition_Rampup,0
2023-10-25 21:00:00,7150,3.31,258.7,4.71,3.5606101080586083,26.14,91.44,1.1180084533395704,10,21,Transition_Rampup,0
2023-10-25 22:00:00,7151,3.25,256.1,4.58,3.4960673266436486,26.07,91.43,1.1182700020052136,10,22,Transition_Rampup,0
2023-10-25 23:00:00,7152,3.3,252.3,4.64,3.5498529778227814,25.97,91.6,1.1186438553089062,10,23,Transition_Rampup,0
2023-10-26 00:00:00,7153,3.35,247.2,4.72,3.6036386290019147,25.79,91.78,1.1193174215561652,10,0,Transition_Rampup,0
